stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,stop_timezone,wheelchair_boarding,stp_has_shelter
11086,11086,"Saratoga Rd @ Saratoga Sites",,42.752422,-73.700795,0,https://www.cdta.org/schedules-stop-detail?stop_id=11086,0,America/New_York,1,0
11088,11088,"Cohoes Ave & Arch St",,42.746867,-73.696382,0,https://www.cdta.org/schedules-stop-detail?stop_id=11088,0,America/New_York,1,0
11090,11090,"Arch St & James St",,42.746208,-73.693742,0,https://www.cdta.org/schedules-stop-detail?stop_id=11090,0,America/New_York,1,0
11092,11092,"Arch St & Paine St",,42.745943,-73.692242,0,https://www.cdta.org/schedules-stop-detail?stop_id=11092,0,America/New_York,1,0
11093,11093,"Arch St & George St",,42.745752,-73.691322,0,https://www.cdta.org/schedules-stop-detail?stop_id=11093,0,America/New_York,1,0
11094,11094,"George St & Swan St",,42.744655,-73.691458,0,https://www.cdta.org/schedules-stop-detail?stop_id=11094,0,America/New_York,1,0
11095,11095,"George St & Center St",,42.74339,-73.69196,0,https://www.cdta.org/schedules-stop-detail?stop_id=11095,0,America/New_York,1,0
11096,11096,"George St & Clinton St",,42.74218,-73.69242,0,https://www.cdta.org/schedules-stop-detail?stop_id=11096,0,America/New_York,1,0
11097,11097,"George St & Market St",,42.740957,-73.692868,0,https://www.cdta.org/schedules-stop-detail?stop_id=11097,0,America/New_York,1,0
11098,11098,"George St & Hamilton St",,42.73967,-73.693312,0,https://www.cdta.org/schedules-stop-detail?stop_id=11098,0,America/New_York,1,0
11099,11099,"George St & Lafayette St",,42.73864,-73.693672,0,https://www.cdta.org/schedules-stop-detail?stop_id=11099,0,America/New_York,1,0
11101,11101,"Albany Ave & Walnut St",,42.73640,-73.69638,0,https://www.cdta.org/schedules-stop-detail?stop_id=11101,0,America/New_York,1,0
11102,11102,"Albany Ave & Pine St",,42.73590,-73.69722,0,https://www.cdta.org/schedules-stop-detail?stop_id=11102,0,America/New_York,1,0
11112,11112,"19th St & 3rd Ave",,42.73045,-73.70255,0,https://www.cdta.org/schedules-stop-detail?stop_id=11112,0,America/New_York,1,1
11114,11114,"19th St & Highland Club Apts",,42.73535,-73.72020,0,https://www.cdta.org/schedules-stop-detail?stop_id=11114,0,America/New_York,1,0
11116,11116,"Latham Farms",,42.755167281,-73.76202841,0,https://www.cdta.org/schedules-stop-detail?stop_id=11116,0,America/New_York,1,1
11117,11117,"Rt 2 & Cemetery",,42.737414,-73.725391,0,https://www.cdta.org/schedules-stop-detail?stop_id=11117,0,America/New_York,1,0
11118,11118,"19th St & Highland Club Apts",,42.73517,-73.720202,0,https://www.cdta.org/schedules-stop-detail?stop_id=11118,0,America/New_York,1,0
11120,11120,"Rt 4 & Glenmore Rd",,42.692546,-73.687068,0,https://www.cdta.org/schedules-stop-detail?stop_id=11120,0,America/New_York,1,0
11121,11121,"222 Rt 4 & True Value",,42.68350,-73.68904,0,https://www.cdta.org/schedules-stop-detail?stop_id=11121,0,America/New_York,1,0
11122,11122,"Rt 4 & Arbor Dr",,42.681017,-73.689675,0,https://www.cdta.org/schedules-stop-detail?stop_id=11122,0,America/New_York,1,0
11123,11123,"Rt 4 & Jordan Rd (Rensselaer TechPark)",,42.676731,-73.690797,0,https://www.cdta.org/schedules-stop-detail?stop_id=11123,0,America/New_York,1,1
11124,11124,"Rt 4 & Yonder Farms",,42.672211,-73.69115,0,https://www.cdta.org/schedules-stop-detail?stop_id=11124,0,America/New_York,1,0
11125,11125,"401 Rt 4 (Cooley Mazda)",,42.66593,-73.69153,0,https://www.cdta.org/schedules-stop-detail?stop_id=11125,0,America/New_York,1,0
11127,11127,"Rt 4 & Blooming Grove Dr",,42.65762,-73.69323,0,https://www.cdta.org/schedules-stop-detail?stop_id=11127,0,America/New_York,1,0
11144,11144,"324 Rt 4 (Dunkin'Donuts)",,42.645892,-73.697817,0,https://www.cdta.org/schedules-stop-detail?stop_id=11144,0,America/New_York,1,0
11145,11145,"Rt 4 & Blooming Grove Rd",,42.65774,-73.69303,0,https://www.cdta.org/schedules-stop-detail?stop_id=11145,0,America/New_York,1,0
11147,11147,"Rt 4 & Sunset Rd",,42.660965,-73.692100,0,https://www.cdta.org/schedules-stop-detail?stop_id=11147,0,America/New_York,1,0
11148,11148,"401 Rt 4 (Cooley Mazda)",,42.665557,-73.691457,0,https://www.cdta.org/schedules-stop-detail?stop_id=11148,0,America/New_York,1,0
11149,11149,"Rt 4 & Yonder Farms",,42.67185,-73.69106,0,https://www.cdta.org/schedules-stop-detail?stop_id=11149,0,America/New_York,1,0
11150,11150,"Rt 4 & Jordan Rd (Rensselaer TechPark)",,42.67642,-73.69065,0,https://www.cdta.org/schedules-stop-detail?stop_id=11150,0,America/New_York,1,1
11151,11151,"Rt 4 & Glen Dr",,42.681552,-73.689440,0,https://www.cdta.org/schedules-stop-detail?stop_id=11151,0,America/New_York,1,0
11152,11152,"Rt 4 & Williams Rd",,42.692440,-73.686827,0,https://www.cdta.org/schedules-stop-detail?stop_id=11152,0,America/New_York,1,0
11153,11153,"4th St & Lincoln Ave",,42.71312,-73.69445,0,https://www.cdta.org/schedules-stop-detail?stop_id=11153,0,America/New_York,1,1
11155,11155,"4th St & Jackson St",,42.71536,-73.69303,0,https://www.cdta.org/schedules-stop-detail?stop_id=11155,0,America/New_York,1,0
11156,11156,"4th St & Monroe St",,42.716830,-73.692164,0,https://www.cdta.org/schedules-stop-detail?stop_id=11156,0,America/New_York,1,0
11157,11157,"4th St & Canal St",,42.719642,-73.691564,0,https://www.cdta.org/schedules-stop-detail?stop_id=11157,0,America/New_York,1,0
11158,11158,"4th St & Ferry St",,42.727454,-73.689862,0,https://www.cdta.org/schedules-stop-detail?stop_id=11158,0,America/New_York,1,0
11164,11164,"Rt 50 & Charlton Rd",,42.885758,-73.9254,0,https://www.cdta.org/schedules-stop-detail?stop_id=11164,0,America/New_York,1,0
11165,11165,"Rt 50 & Dollar General",,42.905061,-73.902642,0,https://www.cdta.org/schedules-stop-detail?stop_id=11165,0,America/New_York,1,0
11167,11167,"Rt 50 & Charlton Rd",,42.885332,-73.925517,0,https://www.cdta.org/schedules-stop-detail?stop_id=11167,0,America/New_York,1,0
11168,11168,"Rt 50 & Pineridge Trailer Park",,42.883179,-73.926803,0,https://www.cdta.org/schedules-stop-detail?stop_id=11168,0,America/New_York,1,0
11169,11169,"1502 Chrisler Ave (Mont Pleasant Commons)",,42.79162,-73.93931,0,https://www.cdta.org/schedules-stop-detail?stop_id=11169,0,America/New_York,1,1
11177,11177,"Congress & 5th Ave",,42.79766,-73.95265,0,https://www.cdta.org/schedules-stop-detail?stop_id=11177,0,America/New_York,1,0
11179,11179,"Walmart - Glenville",,42.84263,-73.943953,0,https://www.cdta.org/schedules-stop-detail?stop_id=11179,0,America/New_York,1,1
11182,11182,"Georgetta Dix Plz & Hamilton St",,42.80793,-73.94129,0,https://www.cdta.org/schedules-stop-detail?stop_id=11182,0,America/New_York,1,0
11183,11183,"Summit Ave & Van Voast St",,42.80699,-73.94316,0,https://www.cdta.org/schedules-stop-detail?stop_id=11183,0,America/New_York,1,0
11185,11185,"Strong St & Francis Ave",,42.80323,-73.94301,0,https://www.cdta.org/schedules-stop-detail?stop_id=11185,0,America/New_York,1,0
11187,11187,"Craig St & Duane Ave",,42.80180,-73.93819,0,https://www.cdta.org/schedules-stop-detail?stop_id=11187,0,America/New_York,1,0
11188,11188,"Duane Ave & McClyman St",,42.80104,-73.93483,0,https://www.cdta.org/schedules-stop-detail?stop_id=11188,0,America/New_York,1,0
11199,11199,"2524 Curry Rd",,42.76586,-73.93972,0,https://www.cdta.org/schedules-stop-detail?stop_id=11199,0,America/New_York,1,0
11200,11200,"Curry Rd & Fayette St",,42.76715,-73.94161,0,https://www.cdta.org/schedules-stop-detail?stop_id=11200,0,America/New_York,1,0
11201,11201,"Curry Rd & Greenpoint Ave",,42.771741,-73.94825,0,https://www.cdta.org/schedules-stop-detail?stop_id=11201,0,America/New_York,1,0
11202,11202,"Curry Rd & Ferguson St",,42.77276,-73.94968,0,https://www.cdta.org/schedules-stop-detail?stop_id=11202,0,America/New_York,1,0
11203,11203,"Curry Rd & Van Wormer Rd",,42.77376,-73.95116,0,https://www.cdta.org/schedules-stop-detail?stop_id=11203,0,America/New_York,1,0
11204,11204,"Curry Rd & Warrior Path",,42.77472,-73.95224,0,https://www.cdta.org/schedules-stop-detail?stop_id=11204,0,America/New_York,1,0
11205,11205,"Curry Rd & Marlette St",,42.77611,-73.95321,0,https://www.cdta.org/schedules-stop-detail?stop_id=11205,0,America/New_York,1,0
11206,11206,"Curry Rd & Van Derverne St",,42.77733,-73.95414,0,https://www.cdta.org/schedules-stop-detail?stop_id=11206,0,America/New_York,1,0
11207,11207,"Curry Rd & Altamont Ave",,42.77940,-73.95560,0,https://www.cdta.org/schedules-stop-detail?stop_id=11207,0,America/New_York,1,0
11209,11209,"Altamont Ave & Green Point Ave",,42.78202,-73.95127,0,https://www.cdta.org/schedules-stop-detail?stop_id=11209,0,America/New_York,1,0
11211,11211,"Altamont Ave & O'Brien Ave",,42.78354,-73.94781,0,https://www.cdta.org/schedules-stop-detail?stop_id=11211,0,America/New_York,1,0
11212,11212,"Altamont Ave & Walmart",,42.786327,-73.942653,0,https://www.cdta.org/schedules-stop-detail?stop_id=11212,0,America/New_York,1,1
11214,11214,"Altamont Ave & Patton Dr",,42.786942,-73.941719,0,https://www.cdta.org/schedules-stop-detail?stop_id=11214,0,America/New_York,1,0
11216,11216,"Altamont Ave & Woolsey St",,42.792571,-73.932978,0,https://www.cdta.org/schedules-stop-detail?stop_id=11216,0,America/New_York,1,0
11217,11217,"Altamont Ave & Avenue H",,42.79366,-73.931274,0,https://www.cdta.org/schedules-stop-detail?stop_id=11217,0,America/New_York,1,0
11218,11218,"Altamont Ave & Hamburg St",,42.794454,-73.930034,0,https://www.cdta.org/schedules-stop-detail?stop_id=11218,0,America/New_York,1,0
11221,11221,"Duane Ave & McClyman St",,42.80093,-73.93436,0,https://www.cdta.org/schedules-stop-detail?stop_id=11221,0,America/New_York,1,0
11223,11223,"Strong St & Hulett St",,42.80310,-73.94281,0,https://www.cdta.org/schedules-stop-detail?stop_id=11223,0,America/New_York,1,0
11226,11226,"Summit Ave & Van Voast St",,42.80683,-73.94360,0,https://www.cdta.org/schedules-stop-detail?stop_id=11226,0,America/New_York,1,0
11228,11228,"Georgetta Dix Pl & Summit Towers",,42.80912,-73.93920,0,https://www.cdta.org/schedules-stop-detail?stop_id=11228,0,America/New_York,1,0
11229,11229,"Altamont Ave & Van Cortland St",,42.79103,-73.93548,0,https://www.cdta.org/schedules-stop-detail?stop_id=11229,0,America/New_York,1,0
11230,11230,"Altamont Ave & DeWitt Ave",,42.79004,-73.93715,0,https://www.cdta.org/schedules-stop-detail?stop_id=11230,0,America/New_York,1,0
11231,11231,"Altamont Ave & Houlton Ave",,42.787305,-73.941338,0,https://www.cdta.org/schedules-stop-detail?stop_id=11231,0,America/New_York,1,0
11232,11232,"Altamont Ave & Crane St",,42.785521,-73.944238,0,https://www.cdta.org/schedules-stop-detail?stop_id=11232,0,America/New_York,1,0
11233,11233,"Altamont Ave & Suffolk Ave",,42.78373,-73.94750,0,https://www.cdta.org/schedules-stop-detail?stop_id=11233,0,America/New_York,1,0
11234,11234,"Altamont Ave & Wedgewood Ave",,42.78214,-73.95128,0,https://www.cdta.org/schedules-stop-detail?stop_id=11234,0,America/New_York,1,0
11235,11235,"Altamont Ave & Price Chopper",,42.782026,-73.954141,0,https://www.cdta.org/schedules-stop-detail?stop_id=11235,0,America/New_York,1,1
11242,11242,"Curry Rd & Fort Hunter Rd",,42.772146,-73.948892,0,https://www.cdta.org/schedules-stop-detail?stop_id=11242,0,America/New_York,1,0
11244,11244,"Curry Rd & Hamburg St",,42.76561,-73.93946,0,https://www.cdta.org/schedules-stop-detail?stop_id=11244,0,America/New_York,1,0
11262,11262,"Nott St & Baker Ave",,42.816816,-73.901851,0,https://www.cdta.org/schedules-stop-detail?stop_id=11262,0,America/New_York,1,0
11263,11263,"Nott St & US Post Office",,42.81538,-73.89006,0,https://www.cdta.org/schedules-stop-detail?stop_id=11263,0,America/New_York,1,0
11264,11264,"Nott St & St. James Plaza",,42.81628,-73.89026,0,https://www.cdta.org/schedules-stop-detail?stop_id=11264,0,America/New_York,1,0
11271,11271,"Nott St & Carrie St",,42.820156,-73.928487,0,https://www.cdta.org/schedules-stop-detail?stop_id=11271,0,America/New_York,1,0
11272,11272,"Van Vranken Ave & Hattie St",,42.82071,-73.92642,0,https://www.cdta.org/schedules-stop-detail?stop_id=11272,0,America/New_York,1,0
11273,11273,"Van Vranken Ave & Kenwood St",,42.822913,-73.924952,0,https://www.cdta.org/schedules-stop-detail?stop_id=11273,0,America/New_York,1,0
11274,11274,"Van Vranken Ave & Mason St",,42.82397,-73.92425,0,https://www.cdta.org/schedules-stop-detail?stop_id=11274,0,America/New_York,1,0
11276,11276,"Van Vranken Ave & Seneca St",,42.82585,-73.92296,0,https://www.cdta.org/schedules-stop-detail?stop_id=11276,0,America/New_York,1,0
11278,11278,"Van Vranken Ave & Gerling St",,42.82830,-73.92139,0,https://www.cdta.org/schedules-stop-detail?stop_id=11278,0,America/New_York,1,0
11279,11279,"Van Vranken Ave & Salina St",,42.829573,-73.920590,0,https://www.cdta.org/schedules-stop-detail?stop_id=11279,0,America/New_York,1,0
11280,11280,"2152 Van Vranken Ave",,42.83117,-73.91965,0,https://www.cdta.org/schedules-stop-detail?stop_id=11280,0,America/New_York,1,0
11281,11281,"Van Vranken Ave & Van Debogart St",,42.832283,-73.91898,0,https://www.cdta.org/schedules-stop-detail?stop_id=11281,0,America/New_York,1,0
11283,11283,"Van Vranken Ave & Wood Ave",,42.83427,-73.91781,0,https://www.cdta.org/schedules-stop-detail?stop_id=11283,0,America/New_York,1,1
11285,11285,"Wood Ave & Avenue B",,42.833529,-73.915212,0,https://www.cdta.org/schedules-stop-detail?stop_id=11285,0,America/New_York,1,0
11286,11286,"Hillside Ave at Village Meadows",,42.833225,-73.909241,0,https://www.cdta.org/schedules-stop-detail?stop_id=11286,0,America/New_York,1,0
11287,11287,"Gerling St & Rosa Rd",,42.82426,-73.91116,0,https://www.cdta.org/schedules-stop-detail?stop_id=11287,0,America/New_York,1,0
11290,11290,"Hillside Ave & Niskayuna Gardens",,42.833264,-73.909286,0,https://www.cdta.org/schedules-stop-detail?stop_id=11290,0,America/New_York,1,0
11294,11294,"Broadway & Ten Eyck Apts",,42.809017,-73.945155,0,https://www.cdta.org/schedules-stop-detail?stop_id=11294,0,America/New_York,1,0
11296,11296,"Broadway & Interstate 890",,42.806076,-73.947041,0,https://www.cdta.org/schedules-stop-detail?stop_id=11296,0,America/New_York,1,0
11298,11298,"Pine Grove Apts",,42.76365,-73.93961,0,https://www.cdta.org/schedules-stop-detail?stop_id=11298,0,America/New_York,1,0
11299,11299,"Rt 20 & Carpenter Village",,42.713819,-73.93103,0,https://www.cdta.org/schedules-stop-detail?stop_id=11299,0,America/New_York,1,1
11300,11300,"Rt 20 & Okara Dr",,42.71168,-73.92741,0,https://www.cdta.org/schedules-stop-detail?stop_id=11300,0,America/New_York,1,0
11301,11301,"Rt 20 & Highland Dr",,42.71367,-73.93046,0,https://www.cdta.org/schedules-stop-detail?stop_id=11301,0,America/New_York,1,0
11302,11302,"Rt 7 & Wade Rd",,42.756648,-73.777214,0,https://www.cdta.org/schedules-stop-detail?stop_id=11302,0,America/New_York,1,1
11304,11304,"Union St & Parkwood Blvd",,42.81054,-73.91988,0,https://www.cdta.org/schedules-stop-detail?stop_id=11304,0,America/New_York,1,0
11306,11306,"Rt 7 & Wade Rd",,42.75670,-73.77794,0,https://www.cdta.org/schedules-stop-detail?stop_id=11306,0,America/New_York,1,1
11308,11308,"Rt 7 & Rotterdam Corporation Park",,42.788082,-73.990655,0,https://www.cdta.org/schedules-stop-detail?stop_id=11308,0,America/New_York,1,1
11312,11312,"Exit 26 Park & Ride",,42.85289,-74.00690,0,https://www.cdta.org/schedules-stop-detail?stop_id=11312,0,America/New_York,1,1
11316,11316,"Central Ave & Taft Furniture",,42.73991,-73.85838,0,https://www.cdta.org/schedules-stop-detail?stop_id=11316,0,America/New_York,1,0
11318,11318,"Central Ave & Canton St",,42.76226,-73.88384,0,https://www.cdta.org/schedules-stop-detail?stop_id=11318,0,America/New_York,1,0
11319,11319,"Evergreen Cemetery/Sunset Trailer Park",,42.75916,-73.88036,0,https://www.cdta.org/schedules-stop-detail?stop_id=11319,0,America/New_York,1,0
11320,11320,"2128 Central Ave",,42.75675,-73.87764,0,https://www.cdta.org/schedules-stop-detail?stop_id=11320,0,America/New_York,1,0
11321,11321,"Lisha's Kill Reformed Church Cemetery",,42.75386,-73.87434,0,https://www.cdta.org/schedules-stop-detail?stop_id=11321,0,America/New_York,1,0
11322,11322,"Central Ave & Marjorie Rd",,42.74864,-73.86848,0,https://www.cdta.org/schedules-stop-detail?stop_id=11322,0,America/New_York,1,0
11323,11323,"Central Ave & Booth St",,42.74659,-73.86615,0,https://www.cdta.org/schedules-stop-detail?stop_id=11323,0,America/New_York,1,0
11324,11324,"Central Ave & Massachusetts Ave",,42.74269,-73.86164,0,https://www.cdta.org/schedules-stop-detail?stop_id=11324,0,America/New_York,1,0
11325,11325,"Central Ave & Maryland Ave",,42.74123,-73.85989,0,https://www.cdta.org/schedules-stop-detail?stop_id=11325,0,America/New_York,1,0
11327,11327,"State St & Fairfax Ave",,42.76867,-73.89104,0,https://www.cdta.org/schedules-stop-detail?stop_id=11327,0,America/New_York,1,0
11328,11328,"Division/St Lukes Station - State St & Division St",,42.798767,-73.924762,0,https://www.cdta.org/schedules-stop-detail?stop_id=11328,0,America/New_York,1,1
11330,11330,"Central Ave & Emery Ave",,42.747032,-73.866252,0,https://www.cdta.org/schedules-stop-detail?stop_id=11330,0,America/New_York,1,0
11353,11353,"707 Washington Ave (Albany HS)",,42.666378,-73.783973,0,https://www.cdta.org/schedules-stop-detail?stop_id=11353,0,America/New_York,1,0
11388,11388,"Mariaville Rd & Delmar Ave",,42.79286,-73.99219,0,https://www.cdta.org/schedules-stop-detail?stop_id=11388,0,America/New_York,1,0
11393,11393,"Harold St & Roosevelt St",,42.79039,-73.99001,0,https://www.cdta.org/schedules-stop-detail?stop_id=11393,0,America/New_York,1,0
11394,11394,"3rd Ave & Walker St (City Hall)",,42.638932,-73.744794,0,https://www.cdta.org/schedules-stop-detail?stop_id=11394,0,America/New_York,1,1
11396,11396,"800 3rd St",,42.64583,-73.73659,0,https://www.cdta.org/schedules-stop-detail?stop_id=11396,0,America/New_York,1,0
11398,11398,"3rd St & John St",,42.64755,-73.73575,0,https://www.cdta.org/schedules-stop-detail?stop_id=11398,0,America/New_York,1,0
11399,11399,"3rd St & Glen St",,42.648625,-73.735256,0,https://www.cdta.org/schedules-stop-detail?stop_id=11399,0,America/New_York,1,0
11401,11401,"3rd St & Catherine St",,42.65075,-73.73426,0,https://www.cdta.org/schedules-stop-detail?stop_id=11401,0,America/New_York,1,0
11402,11402,"3rd St & MacNaughton Ave",,42.65231,-73.73349,0,https://www.cdta.org/schedules-stop-detail?stop_id=11402,0,America/New_York,1,0
11404,11404,"3rd St & Fowler Ave",,42.65417,-73.73237,0,https://www.cdta.org/schedules-stop-detail?stop_id=11404,0,America/New_York,1,0
11406,11406,"3rd St & Washington Ave",,42.657262,-73.730886,0,https://www.cdta.org/schedules-stop-detail?stop_id=11406,0,America/New_York,1,0
11407,11407,"Washington Ave & Chestnut St",,42.657919,-73.729179,0,https://www.cdta.org/schedules-stop-detail?stop_id=11407,0,America/New_York,1,0
11408,11408,"1639 3rd St",,42.65682,-73.731184,0,https://www.cdta.org/schedules-stop-detail?stop_id=11408,0,America/New_York,1,1
11410,11410,"3rd St & Fowler Ave",,42.65432,-73.73231,0,https://www.cdta.org/schedules-stop-detail?stop_id=11410,0,America/New_York,1,0
11412,11412,"3rd St & Glen St",,42.64882,-73.73527,0,https://www.cdta.org/schedules-stop-detail?stop_id=11412,0,America/New_York,1,0
11413,11413,"3rd St & John St",,42.64782,-73.73576,0,https://www.cdta.org/schedules-stop-detail?stop_id=11413,0,America/New_York,1,0
11415,11415,"3rd St & Partition Ave",,42.64561,-73.73686,0,https://www.cdta.org/schedules-stop-detail?stop_id=11415,0,America/New_York,1,0
11417,11417,"East St at Stewart's",,42.64527,-73.73887,0,https://www.cdta.org/schedules-stop-detail?stop_id=11417,0,America/New_York,1,1
11419,11419,"3rd Ave & Washington St",,42.63909,-73.74490,0,https://www.cdta.org/schedules-stop-detail?stop_id=11419,0,America/New_York,1,0
11420,11420,"3rd Ave & Broadway",,42.63969,-73.74589,0,https://www.cdta.org/schedules-stop-detail?stop_id=11420,0,America/New_York,1,1
11422,11422,"Delaware Ave & Oakwood Pl",,42.624075,-73.827657,0,https://www.cdta.org/schedules-stop-detail?stop_id=11422,0,America/New_York,1,1
11429,11429,"N. Pearl St & Wilson St",,42.656297,-73.749692,0,https://www.cdta.org/schedules-stop-detail?stop_id=11429,0,America/New_York,1,0
11431,11431,"99 Delaware Ave(Albany Medical Ctr)",,42.62966,-73.80847,0,https://www.cdta.org/schedules-stop-detail?stop_id=11431,0,America/New_York,1,0
11432,11432,"243 Delaware Ave (Found My Fitness)",,42.62703,-73.81973,0,https://www.cdta.org/schedules-stop-detail?stop_id=11432,0,America/New_York,1,0
11433,11433,"62 Cherry Ave",,42.621811,-73.855272,0,https://www.cdta.org/schedules-stop-detail?stop_id=11433,0,America/New_York,1,0
11436,11436,"N. Main Ave & Washinton Ave",,42.668396,-73.784841,0,https://www.cdta.org/schedules-stop-detail?stop_id=11436,0,America/New_York,1,0
11437,11437,"Clinton Ave & Manning Blvd",,42.67102,-73.77906,0,https://www.cdta.org/schedules-stop-detail?stop_id=11437,0,America/New_York,1,0
11439,11439,"Quail St & Livingston Ave",,42.66919,-73.76828,0,https://www.cdta.org/schedules-stop-detail?stop_id=11439,0,America/New_York,1,0
11440,11440,"N. Main Ave & Madison Ave",,42.664711,-73.788811,0,https://www.cdta.org/schedules-stop-detail?stop_id=11440,0,America/New_York,1,0
